Number of mutations	Number of positions with this many mutations	Number of CP 1 positions with this many mutations	Number of CP 2 positions with this many mutations	Number of CP 3 positions with this many mutations	Number of non-coding positions with this many mutations	Number of uni-mutational positions with this many mutations	Fraction of positions which are uni-mutational	Average uni-mutational fraction of positions with this many mutations
2301	0	0	0	0	0	0	N/A	N/A
2302	0	0	0	0	0	0	N/A	N/A
2303	0	0	0	0	0	0	N/A	N/A
2304	0	0	0	0	0	0	N/A	N/A
2305	0	0	0	0	0	0	N/A	N/A
2306	0	0	0	0	0	0	N/A	N/A
2307	0	0	0	0	0	0	N/A	N/A
2308	0	0	0	0	0	0	N/A	N/A
2309	0	0	0	0	0	0	N/A	N/A
2310	0	0	0	0	0	0	N/A	N/A
2311	0	0	0	0	0	0	N/A	N/A
2312	0	0	0	0	0	0	N/A	N/A
2313	0	0	0	0	0	0	N/A	N/A
2314	0	0	0	0	0	0	N/A	N/A
2315	0	0	0	0	0	0	N/A	N/A
2316	0	0	0	0	0	0	N/A	N/A
2317	0	0	0	0	0	0	N/A	N/A
2318	0	0	0	0	0	0	N/A	N/A
2319	0	0	0	0	0	0	N/A	N/A
2320	0	0	0	0	0	0	N/A	N/A
2321	0	0	0	0	0	0	N/A	N/A
2322	0	0	0	0	0	0	N/A	N/A
2323	0	0	0	0	0	0	N/A	N/A
2324	0	0	0	0	0	0	N/A	N/A
2325	0	0	0	0	0	0	N/A	N/A
2326	0	0	0	0	0	0	N/A	N/A
2327	0	0	0	0	0	0	N/A	N/A
2328	0	0	0	0	0	0	N/A	N/A
2329	0	0	0	0	0	0	N/A	N/A
2330	0	0	0	0	0	0	N/A	N/A
2331	0	0	0	0	0	0	N/A	N/A
2332	0	0	0	0	0	0	N/A	N/A
2333	0	0	0	0	0	0	N/A	N/A
2334	0	0	0	0	0	0	N/A	N/A
2335	0	0	0	0	0	0	N/A	N/A
2336	0	0	0	0	0	0	N/A	N/A
2337	0	0	0	0	0	0	N/A	N/A
2338	0	0	0	0	0	0	N/A	N/A
2339	0	0	0	0	0	0	N/A	N/A
2340	0	0	0	0	0	0	N/A	N/A
2341	0	0	0	0	0	0	N/A	N/A
2342	0	0	0	0	0	0	N/A	N/A
2343	0	0	0	0	0	0	N/A	N/A
2344	0	0	0	0	0	0	N/A	N/A
2345	0	0	0	0	0	0	N/A	N/A
2346	0	0	0	0	0	0	N/A	N/A
2347	0	0	0	0	0	0	N/A	N/A
2348	0	0	0	0	0	0	N/A	N/A
2349	0	0	0	0	0	0	N/A	N/A
2350	0	0	0	0	0	0	N/A	N/A
2351	0	0	0	0	0	0	N/A	N/A
2352	0	0	0	0	0	0	N/A	N/A
2353	0	0	0	0	0	0	N/A	N/A
2354	0	0	0	0	0	0	N/A	N/A
2355	0	0	0	0	0	0	N/A	N/A
2356	0	0	0	0	0	0	N/A	N/A
2357	0	0	0	0	0	0	N/A	N/A
2358	0	0	0	0	0	0	N/A	N/A
2359	0	0	0	0	0	0	N/A	N/A
2360	0	0	0	0	0	0	N/A	N/A
2361	0	0	0	0	0	0	N/A	N/A
2362	0	0	0	0	0	0	N/A	N/A
2363	0	0	0	0	0	0	N/A	N/A
2364	0	0	0	0	0	0	N/A	N/A
2365	0	0	0	0	0	0	N/A	N/A
2366	0	0	0	0	0	0	N/A	N/A
2367	0	0	0	0	0	0	N/A	N/A
2368	0	0	0	0	0	0	N/A	N/A
2369	0	0	0	0	0	0	N/A	N/A
2370	0	0	0	0	0	0	N/A	N/A
2371	0	0	0	0	0	0	N/A	N/A
2372	0	0	0	0	0	0	N/A	N/A
2373	0	0	0	0	0	0	N/A	N/A
2374	0	0	0	0	0	0	N/A	N/A
2375	0	0	0	0	0	0	N/A	N/A
2376	0	0	0	0	0	0	N/A	N/A
2377	0	0	0	0	0	0	N/A	N/A
2378	0	0	0	0	0	0	N/A	N/A
2379	0	0	0	0	0	0	N/A	N/A
2380	0	0	0	0	0	0	N/A	N/A
2381	0	0	0	0	0	0	N/A	N/A
2382	0	0	0	0	0	0	N/A	N/A
2383	0	0	0	0	0	0	N/A	N/A
2384	0	0	0	0	0	0	N/A	N/A
2385	0	0	0	0	0	0	N/A	N/A
2386	0	0	0	0	0	0	N/A	N/A
2387	0	0	0	0	0	0	N/A	N/A
2388	0	0	0	0	0	0	N/A	N/A
2389	0	0	0	0	0	0	N/A	N/A
2390	0	0	0	0	0	0	N/A	N/A
2391	0	0	0	0	0	0	N/A	N/A
2392	0	0	0	0	0	0	N/A	N/A
2393	0	0	0	0	0	0	N/A	N/A
2394	0	0	0	0	0	0	N/A	N/A
2395	0	0	0	0	0	0	N/A	N/A
2396	0	0	0	0	0	0	N/A	N/A
2397	0	0	0	0	0	0	N/A	N/A
2398	0	0	0	0	0	0	N/A	N/A
2399	0	0	0	0	0	0	N/A	N/A
2400	0	0	0	0	0	0	N/A	N/A
2401	0	0	0	0	0	0	N/A	N/A
2402	0	0	0	0	0	0	N/A	N/A
2403	0	0	0	0	0	0	N/A	N/A
2404	0	0	0	0	0	0	N/A	N/A
2405	0	0	0	0	0	0	N/A	N/A
2406	0	0	0	0	0	0	N/A	N/A
2407	0	0	0	0	0	0	N/A	N/A
2408	0	0	0	0	0	0	N/A	N/A
2409	0	0	0	0	0	0	N/A	N/A
2410	0	0	0	0	0	0	N/A	N/A
2411	0	0	0	0	0	0	N/A	N/A
2412	0	0	0	0	0	0	N/A	N/A
2413	0	0	0	0	0	0	N/A	N/A
2414	0	0	0	0	0	0	N/A	N/A
2415	0	0	0	0	0	0	N/A	N/A
2416	0	0	0	0	0	0	N/A	N/A
2417	0	0	0	0	0	0	N/A	N/A
2418	0	0	0	0	0	0	N/A	N/A
2419	0	0	0	0	0	0	N/A	N/A
2420	0	0	0	0	0	0	N/A	N/A
2421	0	0	0	0	0	0	N/A	N/A
2422	0	0	0	0	0	0	N/A	N/A
2423	0	0	0	0	0	0	N/A	N/A
2424	0	0	0	0	0	0	N/A	N/A
2425	0	0	0	0	0	0	N/A	N/A
2426	0	0	0	0	0	0	N/A	N/A
2427	0	0	0	0	0	0	N/A	N/A
2428	0	0	0	0	0	0	N/A	N/A
2429	0	0	0	0	0	0	N/A	N/A
2430	0	0	0	0	0	0	N/A	N/A
2431	0	0	0	0	0	0	N/A	N/A
2432	0	0	0	0	0	0	N/A	N/A
2433	0	0	0	0	0	0	N/A	N/A
2434	0	0	0	0	0	0	N/A	N/A
2435	0	0	0	0	0	0	N/A	N/A
2436	0	0	0	0	0	0	N/A	N/A
2437	0	0	0	0	0	0	N/A	N/A
2438	0	0	0	0	0	0	N/A	N/A
2439	0	0	0	0	0	0	N/A	N/A
2440	0	0	0	0	0	0	N/A	N/A
2441	0	0	0	0	0	0	N/A	N/A
2442	0	0	0	0	0	0	N/A	N/A
2443	0	0	0	0	0	0	N/A	N/A
2444	0	0	0	0	0	0	N/A	N/A
2445	0	0	0	0	0	0	N/A	N/A
2446	0	0	0	0	0	0	N/A	N/A
2447	0	0	0	0	0	0	N/A	N/A
2448	0	0	0	0	0	0	N/A	N/A
2449	0	0	0	0	0	0	N/A	N/A
2450	0	0	0	0	0	0	N/A	N/A
2451	0	0	0	0	0	0	N/A	N/A
2452	0	0	0	0	0	0	N/A	N/A
2453	0	0	0	0	0	0	N/A	N/A
2454	0	0	0	0	0	0	N/A	N/A
2455	0	0	0	0	0	0	N/A	N/A
2456	0	0	0	0	0	0	N/A	N/A
2457	0	0	0	0	0	0	N/A	N/A
2458	0	0	0	0	0	0	N/A	N/A
2459	0	0	0	0	0	0	N/A	N/A
2460	0	0	0	0	0	0	N/A	N/A
2461	0	0	0	0	0	0	N/A	N/A
2462	0	0	0	0	0	0	N/A	N/A
2463	0	0	0	0	0	0	N/A	N/A
2464	0	0	0	0	0	0	N/A	N/A
2465	0	0	0	0	0	0	N/A	N/A
2466	0	0	0	0	0	0	N/A	N/A
2467	0	0	0	0	0	0	N/A	N/A
2468	0	0	0	0	0	0	N/A	N/A
2469	0	0	0	0	0	0	N/A	N/A
2470	0	0	0	0	0	0	N/A	N/A
2471	0	0	0	0	0	0	N/A	N/A
2472	0	0	0	0	0	0	N/A	N/A
2473	0	0	0	0	0	0	N/A	N/A
2474	0	0	0	0	0	0	N/A	N/A
2475	0	0	0	0	0	0	N/A	N/A
2476	0	0	0	0	0	0	N/A	N/A
2477	0	0	0	0	0	0	N/A	N/A
2478	0	0	0	0	0	0	N/A	N/A
2479	0	0	0	0	0	0	N/A	N/A
2480	0	0	0	0	0	0	N/A	N/A
2481	0	0	0	0	0	0	N/A	N/A
2482	0	0	0	0	0	0	N/A	N/A
2483	0	0	0	0	0	0	N/A	N/A
2484	0	0	0	0	0	0	N/A	N/A
2485	0	0	0	0	0	0	N/A	N/A
2486	0	0	0	0	0	0	N/A	N/A
2487	0	0	0	0	0	0	N/A	N/A
2488	0	0	0	0	0	0	N/A	N/A
2489	0	0	0	0	0	0	N/A	N/A
2490	0	0	0	0	0	0	N/A	N/A
2491	0	0	0	0	0	0	N/A	N/A
2492	0	0	0	0	0	0	N/A	N/A
2493	0	0	0	0	0	0	N/A	N/A
2494	0	0	0	0	0	0	N/A	N/A
2495	0	0	0	0	0	0	N/A	N/A
2496	0	0	0	0	0	0	N/A	N/A
2497	0	0	0	0	0	0	N/A	N/A
2498	0	0	0	0	0	0	N/A	N/A
2499	0	0	0	0	0	0	N/A	N/A
2500	0	0	0	0	0	0	N/A	N/A
2501	0	0	0	0	0	0	N/A	N/A
2502	0	0	0	0	0	0	N/A	N/A
2503	0	0	0	0	0	0	N/A	N/A
2504	0	0	0	0	0	0	N/A	N/A
2505	0	0	0	0	0	0	N/A	N/A
2506	0	0	0	0	0	0	N/A	N/A
2507	0	0	0	0	0	0	N/A	N/A
2508	0	0	0	0	0	0	N/A	N/A
2509	0	0	0	0	0	0	N/A	N/A
2510	0	0	0	0	0	0	N/A	N/A
2511	0	0	0	0	0	0	N/A	N/A
2512	0	0	0	0	0	0	N/A	N/A
2513	0	0	0	0	0	0	N/A	N/A
2514	0	0	0	0	0	0	N/A	N/A
2515	0	0	0	0	0	0	N/A	N/A
2516	0	0	0	0	0	0	N/A	N/A
2517	0	0	0	0	0	0	N/A	N/A
2518	0	0	0	0	0	0	N/A	N/A
2519	0	0	0	0	0	0	N/A	N/A
2520	0	0	0	0	0	0	N/A	N/A
2521	0	0	0	0	0	0	N/A	N/A
2522	0	0	0	0	0	0	N/A	N/A
2523	0	0	0	0	0	0	N/A	N/A
2524	0	0	0	0	0	0	N/A	N/A
2525	0	0	0	0	0	0	N/A	N/A
2526	0	0	0	0	0	0	N/A	N/A
2527	0	0	0	0	0	0	N/A	N/A
2528	0	0	0	0	0	0	N/A	N/A
2529	0	0	0	0	0	0	N/A	N/A
2530	0	0	0	0	0	0	N/A	N/A
2531	0	0	0	0	0	0	N/A	N/A
2532	0	0	0	0	0	0	N/A	N/A
2533	0	0	0	0	0	0	N/A	N/A
2534	0	0	0	0	0	0	N/A	N/A
2535	0	0	0	0	0	0	N/A	N/A
2536	0	0	0	0	0	0	N/A	N/A
2537	0	0	0	0	0	0	N/A	N/A
2538	0	0	0	0	0	0	N/A	N/A
2539	0	0	0	0	0	0	N/A	N/A
2540	0	0	0	0	0	0	N/A	N/A
2541	0	0	0	0	0	0	N/A	N/A
2542	0	0	0	0	0	0	N/A	N/A
2543	0	0	0	0	0	0	N/A	N/A
2544	0	0	0	0	0	0	N/A	N/A
2545	0	0	0	0	0	0	N/A	N/A
2546	0	0	0	0	0	0	N/A	N/A
2547	0	0	0	0	0	0	N/A	N/A
2548	0	0	0	0	0	0	N/A	N/A
2549	0	0	0	0	0	0	N/A	N/A
2550	0	0	0	0	0	0	N/A	N/A
2551	0	0	0	0	0	0	N/A	N/A
2552	0	0	0	0	0	0	N/A	N/A
2553	0	0	0	0	0	0	N/A	N/A
2554	0	0	0	0	0	0	N/A	N/A
2555	0	0	0	0	0	0	N/A	N/A
2556	0	0	0	0	0	0	N/A	N/A
2557	0	0	0	0	0	0	N/A	N/A
2558	0	0	0	0	0	0	N/A	N/A
2559	0	0	0	0	0	0	N/A	N/A
2560	0	0	0	0	0	0	N/A	N/A
2561	0	0	0	0	0	0	N/A	N/A
2562	0	0	0	0	0	0	N/A	N/A
2563	0	0	0	0	0	0	N/A	N/A
2564	0	0	0	0	0	0	N/A	N/A
2565	0	0	0	0	0	0	N/A	N/A
2566	0	0	0	0	0	0	N/A	N/A
2567	0	0	0	0	0	0	N/A	N/A
2568	0	0	0	0	0	0	N/A	N/A
2569	0	0	0	0	0	0	N/A	N/A
2570	0	0	0	0	0	0	N/A	N/A
2571	0	0	0	0	0	0	N/A	N/A
2572	0	0	0	0	0	0	N/A	N/A
2573	0	0	0	0	0	0	N/A	N/A
2574	0	0	0	0	0	0	N/A	N/A
2575	0	0	0	0	0	0	N/A	N/A
2576	0	0	0	0	0	0	N/A	N/A
2577	0	0	0	0	0	0	N/A	N/A
2578	0	0	0	0	0	0	N/A	N/A
2579	0	0	0	0	0	0	N/A	N/A
2580	0	0	0	0	0	0	N/A	N/A
2581	0	0	0	0	0	0	N/A	N/A
2582	0	0	0	0	0	0	N/A	N/A
2583	0	0	0	0	0	0	N/A	N/A
2584	0	0	0	0	0	0	N/A	N/A
2585	0	0	0	0	0	0	N/A	N/A
2586	0	0	0	0	0	0	N/A	N/A
2587	0	0	0	0	0	0	N/A	N/A
2588	0	0	0	0	0	0	N/A	N/A
2589	0	0	0	0	0	0	N/A	N/A
2590	0	0	0	0	0	0	N/A	N/A
2591	0	0	0	0	0	0	N/A	N/A
2592	0	0	0	0	0	0	N/A	N/A
2593	0	0	0	0	0	0	N/A	N/A
2594	0	0	0	0	0	0	N/A	N/A
2595	0	0	0	0	0	0	N/A	N/A
2596	0	0	0	0	0	0	N/A	N/A
2597	0	0	0	0	0	0	N/A	N/A
2598	0	0	0	0	0	0	N/A	N/A
2599	0	0	0	0	0	0	N/A	N/A
2600	0	0	0	0	0	0	N/A	N/A
2601	0	0	0	0	0	0	N/A	N/A
2602	0	0	0	0	0	0	N/A	N/A
2603	0	0	0	0	0	0	N/A	N/A
2604	0	0	0	0	0	0	N/A	N/A
2605	0	0	0	0	0	0	N/A	N/A
2606	0	0	0	0	0	0	N/A	N/A
2607	0	0	0	0	0	0	N/A	N/A
2608	0	0	0	0	0	0	N/A	N/A
2609	0	0	0	0	0	0	N/A	N/A
2610	0	0	0	0	0	0	N/A	N/A
2611	0	0	0	0	0	0	N/A	N/A
2612	0	0	0	0	0	0	N/A	N/A
2613	0	0	0	0	0	0	N/A	N/A
2614	0	0	0	0	0	0	N/A	N/A
2615	0	0	0	0	0	0	N/A	N/A
2616	0	0	0	0	0	0	N/A	N/A
2617	0	0	0	0	0	0	N/A	N/A
2618	0	0	0	0	0	0	N/A	N/A
2619	0	0	0	0	0	0	N/A	N/A
2620	0	0	0	0	0	0	N/A	N/A
2621	0	0	0	0	0	0	N/A	N/A
2622	0	0	0	0	0	0	N/A	N/A
2623	0	0	0	0	0	0	N/A	N/A
2624	0	0	0	0	0	0	N/A	N/A
2625	0	0	0	0	0	0	N/A	N/A
2626	0	0	0	0	0	0	N/A	N/A
2627	0	0	0	0	0	0	N/A	N/A
2628	0	0	0	0	0	0	N/A	N/A
2629	0	0	0	0	0	0	N/A	N/A
2630	0	0	0	0	0	0	N/A	N/A
2631	0	0	0	0	0	0	N/A	N/A
2632	0	0	0	0	0	0	N/A	N/A
2633	0	0	0	0	0	0	N/A	N/A
2634	0	0	0	0	0	0	N/A	N/A
2635	0	0	0	0	0	0	N/A	N/A
2636	0	0	0	0	0	0	N/A	N/A
2637	0	0	0	0	0	0	N/A	N/A
2638	0	0	0	0	0	0	N/A	N/A
2639	0	0	0	0	0	0	N/A	N/A
2640	0	0	0	0	0	0	N/A	N/A
2641	0	0	0	0	0	0	N/A	N/A
2642	0	0	0	0	0	0	N/A	N/A
2643	0	0	0	0	0	0	N/A	N/A
2644	0	0	0	0	0	0	N/A	N/A
2645	0	0	0	0	0	0	N/A	N/A
2646	0	0	0	0	0	0	N/A	N/A
2647	0	0	0	0	0	0	N/A	N/A
2648	0	0	0	0	0	0	N/A	N/A
2649	0	0	0	0	0	0	N/A	N/A
2650	0	0	0	0	0	0	N/A	N/A
2651	0	0	0	0	0	0	N/A	N/A
2652	0	0	0	0	0	0	N/A	N/A
2653	0	0	0	0	0	0	N/A	N/A
2654	0	0	0	0	0	0	N/A	N/A
2655	0	0	0	0	0	0	N/A	N/A
2656	0	0	0	0	0	0	N/A	N/A
2657	0	0	0	0	0	0	N/A	N/A
2658	0	0	0	0	0	0	N/A	N/A
2659	0	0	0	0	0	0	N/A	N/A
2660	0	0	0	0	0	0	N/A	N/A
2661	0	0	0	0	0	0	N/A	N/A
2662	0	0	0	0	0	0	N/A	N/A
2663	0	0	0	0	0	0	N/A	N/A
2664	0	0	0	0	0	0	N/A	N/A
2665	0	0	0	0	0	0	N/A	N/A
2666	0	0	0	0	0	0	N/A	N/A
2667	0	0	0	0	0	0	N/A	N/A
2668	0	0	0	0	0	0	N/A	N/A
2669	0	0	0	0	0	0	N/A	N/A
2670	0	0	0	0	0	0	N/A	N/A
2671	0	0	0	0	0	0	N/A	N/A
2672	0	0	0	0	0	0	N/A	N/A
2673	0	0	0	0	0	0	N/A	N/A
2674	0	0	0	0	0	0	N/A	N/A
2675	0	0	0	0	0	0	N/A	N/A
2676	0	0	0	0	0	0	N/A	N/A
2677	0	0	0	0	0	0	N/A	N/A
2678	0	0	0	0	0	0	N/A	N/A
2679	0	0	0	0	0	0	N/A	N/A
2680	0	0	0	0	0	0	N/A	N/A
2681	0	0	0	0	0	0	N/A	N/A
2682	0	0	0	0	0	0	N/A	N/A
2683	0	0	0	0	0	0	N/A	N/A
2684	0	0	0	0	0	0	N/A	N/A
2685	0	0	0	0	0	0	N/A	N/A
2686	0	0	0	0	0	0	N/A	N/A
2687	0	0	0	0	0	0	N/A	N/A
2688	0	0	0	0	0	0	N/A	N/A
2689	0	0	0	0	0	0	N/A	N/A
2690	0	0	0	0	0	0	N/A	N/A
2691	0	0	0	0	0	0	N/A	N/A
2692	0	0	0	0	0	0	N/A	N/A
2693	0	0	0	0	0	0	N/A	N/A
2694	0	0	0	0	0	0	N/A	N/A
2695	0	0	0	0	0	0	N/A	N/A
2696	0	0	0	0	0	0	N/A	N/A
2697	0	0	0	0	0	0	N/A	N/A
2698	0	0	0	0	0	0	N/A	N/A
2699	0	0	0	0	0	0	N/A	N/A
2700	0	0	0	0	0	0	N/A	N/A
2701	0	0	0	0	0	0	N/A	N/A
2702	0	0	0	0	0	0	N/A	N/A
2703	0	0	0	0	0	0	N/A	N/A
2704	0	0	0	0	0	0	N/A	N/A
2705	0	0	0	0	0	0	N/A	N/A
2706	0	0	0	0	0	0	N/A	N/A
2707	0	0	0	0	0	0	N/A	N/A
2708	0	0	0	0	0	0	N/A	N/A
2709	0	0	0	0	0	0	N/A	N/A
2710	0	0	0	0	0	0	N/A	N/A
2711	0	0	0	0	0	0	N/A	N/A
2712	0	0	0	0	0	0	N/A	N/A
2713	0	0	0	0	0	0	N/A	N/A
2714	0	0	0	0	0	0	N/A	N/A
2715	0	0	0	0	0	0	N/A	N/A
2716	0	0	0	0	0	0	N/A	N/A
2717	0	0	0	0	0	0	N/A	N/A
2718	0	0	0	0	0	0	N/A	N/A
2719	0	0	0	0	0	0	N/A	N/A
2720	0	0	0	0	0	0	N/A	N/A
2721	0	0	0	0	0	0	N/A	N/A
2722	0	0	0	0	0	0	N/A	N/A
2723	0	0	0	0	0	0	N/A	N/A
2724	0	0	0	0	0	0	N/A	N/A
2725	0	0	0	0	0	0	N/A	N/A
2726	0	0	0	0	0	0	N/A	N/A
2727	0	0	0	0	0	0	N/A	N/A
2728	0	0	0	0	0	0	N/A	N/A
2729	0	0	0	0	0	0	N/A	N/A
2730	0	0	0	0	0	0	N/A	N/A
2731	0	0	0	0	0	0	N/A	N/A
2732	0	0	0	0	0	0	N/A	N/A
2733	0	0	0	0	0	0	N/A	N/A
2734	0	0	0	0	0	0	N/A	N/A
2735	0	0	0	0	0	0	N/A	N/A
2736	0	0	0	0	0	0	N/A	N/A
2737	0	0	0	0	0	0	N/A	N/A
2738	0	0	0	0	0	0	N/A	N/A
2739	0	0	0	0	0	0	N/A	N/A
2740	0	0	0	0	0	0	N/A	N/A
2741	0	0	0	0	0	0	N/A	N/A
2742	0	0	0	0	0	0	N/A	N/A
2743	0	0	0	0	0	0	N/A	N/A
2744	0	0	0	0	0	0	N/A	N/A
2745	0	0	0	0	0	0	N/A	N/A
2746	0	0	0	0	0	0	N/A	N/A
2747	0	0	0	0	0	0	N/A	N/A
2748	0	0	0	0	0	0	N/A	N/A
2749	0	0	0	0	0	0	N/A	N/A
2750	0	0	0	0	0	0	N/A	N/A
2751	0	0	0	0	0	0	N/A	N/A
2752	0	0	0	0	0	0	N/A	N/A
2753	0	0	0	0	0	0	N/A	N/A
2754	0	0	0	0	0	0	N/A	N/A
2755	0	0	0	0	0	0	N/A	N/A
2756	0	0	0	0	0	0	N/A	N/A
2757	0	0	0	0	0	0	N/A	N/A
2758	0	0	0	0	0	0	N/A	N/A
2759	0	0	0	0	0	0	N/A	N/A
2760	0	0	0	0	0	0	N/A	N/A
2761	0	0	0	0	0	0	N/A	N/A
2762	0	0	0	0	0	0	N/A	N/A
2763	0	0	0	0	0	0	N/A	N/A
2764	0	0	0	0	0	0	N/A	N/A
2765	0	0	0	0	0	0	N/A	N/A
2766	0	0	0	0	0	0	N/A	N/A
2767	0	0	0	0	0	0	N/A	N/A
2768	0	0	0	0	0	0	N/A	N/A
2769	0	0	0	0	0	0	N/A	N/A
2770	0	0	0	0	0	0	N/A	N/A
2771	0	0	0	0	0	0	N/A	N/A
2772	0	0	0	0	0	0	N/A	N/A
2773	0	0	0	0	0	0	N/A	N/A
2774	0	0	0	0	0	0	N/A	N/A
2775	0	0	0	0	0	0	N/A	N/A
2776	0	0	0	0	0	0	N/A	N/A
2777	0	0	0	0	0	0	N/A	N/A
2778	0	0	0	0	0	0	N/A	N/A
2779	0	0	0	0	0	0	N/A	N/A
2780	0	0	0	0	0	0	N/A	N/A
2781	0	0	0	0	0	0	N/A	N/A
2782	0	0	0	0	0	0	N/A	N/A
2783	0	0	0	0	0	0	N/A	N/A
2784	0	0	0	0	0	0	N/A	N/A
2785	0	0	0	0	0	0	N/A	N/A
2786	0	0	0	0	0	0	N/A	N/A
2787	0	0	0	0	0	0	N/A	N/A
2788	0	0	0	0	0	0	N/A	N/A
2789	0	0	0	0	0	0	N/A	N/A
2790	0	0	0	0	0	0	N/A	N/A
2791	0	0	0	0	0	0	N/A	N/A
2792	0	0	0	0	0	0	N/A	N/A
2793	0	0	0	0	0	0	N/A	N/A
2794	0	0	0	0	0	0	N/A	N/A
2795	0	0	0	0	0	0	N/A	N/A
2796	0	0	0	0	0	0	N/A	N/A
2797	0	0	0	0	0	0	N/A	N/A
2798	0	0	0	0	0	0	N/A	N/A
2799	0	0	0	0	0	0	N/A	N/A
2800	0	0	0	0	0	0	N/A	N/A
2801	0	0	0	0	0	0	N/A	N/A
2802	0	0	0	0	0	0	N/A	N/A
2803	0	0	0	0	0	0	N/A	N/A
2804	0	0	0	0	0	0	N/A	N/A
2805	0	0	0	0	0	0	N/A	N/A
2806	0	0	0	0	0	0	N/A	N/A
2807	0	0	0	0	0	0	N/A	N/A
2808	0	0	0	0	0	0	N/A	N/A
2809	0	0	0	0	0	0	N/A	N/A
2810	0	0	0	0	0	0	N/A	N/A
2811	0	0	0	0	0	0	N/A	N/A
2812	0	0	0	0	0	0	N/A	N/A
2813	0	0	0	0	0	0	N/A	N/A
2814	0	0	0	0	0	0	N/A	N/A
2815	0	0	0	0	0	0	N/A	N/A
2816	0	0	0	0	0	0	N/A	N/A
2817	0	0	0	0	0	0	N/A	N/A
2818	0	0	0	0	0	0	N/A	N/A
2819	0	0	0	0	0	0	N/A	N/A
2820	0	0	0	0	0	0	N/A	N/A
2821	0	0	0	0	0	0	N/A	N/A
2822	0	0	0	0	0	0	N/A	N/A
2823	0	0	0	0	0	0	N/A	N/A
2824	0	0	0	0	0	0	N/A	N/A
2825	0	0	0	0	0	0	N/A	N/A
2826	0	0	0	0	0	0	N/A	N/A
2827	0	0	0	0	0	0	N/A	N/A
2828	0	0	0	0	0	0	N/A	N/A
2829	0	0	0	0	0	0	N/A	N/A
2830	0	0	0	0	0	0	N/A	N/A
2831	0	0	0	0	0	0	N/A	N/A
2832	0	0	0	0	0	0	N/A	N/A
2833	0	0	0	0	0	0	N/A	N/A
2834	0	0	0	0	0	0	N/A	N/A
2835	0	0	0	0	0	0	N/A	N/A
2836	0	0	0	0	0	0	N/A	N/A
2837	0	0	0	0	0	0	N/A	N/A
2838	0	0	0	0	0	0	N/A	N/A
2839	0	0	0	0	0	0	N/A	N/A
2840	0	0	0	0	0	0	N/A	N/A
2841	0	0	0	0	0	0	N/A	N/A
2842	0	0	0	0	0	0	N/A	N/A
2843	0	0	0	0	0	0	N/A	N/A
2844	0	0	0	0	0	0	N/A	N/A
2845	0	0	0	0	0	0	N/A	N/A
2846	0	0	0	0	0	0	N/A	N/A
2847	0	0	0	0	0	0	N/A	N/A
2848	0	0	0	0	0	0	N/A	N/A
2849	0	0	0	0	0	0	N/A	N/A
2850	0	0	0	0	0	0	N/A	N/A
2851	0	0	0	0	0	0	N/A	N/A
2852	0	0	0	0	0	0	N/A	N/A
2853	0	0	0	0	0	0	N/A	N/A
2854	0	0	0	0	0	0	N/A	N/A
2855	0	0	0	0	0	0	N/A	N/A
2856	0	0	0	0	0	0	N/A	N/A
2857	0	0	0	0	0	0	N/A	N/A
2858	0	0	0	0	0	0	N/A	N/A
2859	0	0	0	0	0	0	N/A	N/A
2860	0	0	0	0	0	0	N/A	N/A
2861	0	0	0	0	0	0	N/A	N/A
2862	0	0	0	0	0	0	N/A	N/A
2863	0	0	0	0	0	0	N/A	N/A
2864	0	0	0	0	0	0	N/A	N/A
2865	0	0	0	0	0	0	N/A	N/A
2866	0	0	0	0	0	0	N/A	N/A
2867	0	0	0	0	0	0	N/A	N/A
2868	0	0	0	0	0	0	N/A	N/A
2869	0	0	0	0	0	0	N/A	N/A
2870	0	0	0	0	0	0	N/A	N/A
2871	0	0	0	0	0	0	N/A	N/A
2872	0	0	0	0	0	0	N/A	N/A
2873	0	0	0	0	0	0	N/A	N/A
2874	0	0	0	0	0	0	N/A	N/A
2875	0	0	0	0	0	0	N/A	N/A
2876	0	0	0	0	0	0	N/A	N/A
2877	0	0	0	0	0	0	N/A	N/A
2878	0	0	0	0	0	0	N/A	N/A
2879	0	0	0	0	0	0	N/A	N/A
2880	0	0	0	0	0	0	N/A	N/A
2881	0	0	0	0	0	0	N/A	N/A
2882	0	0	0	0	0	0	N/A	N/A
2883	0	0	0	0	0	0	N/A	N/A
2884	0	0	0	0	0	0	N/A	N/A
2885	0	0	0	0	0	0	N/A	N/A
2886	0	0	0	0	0	0	N/A	N/A
2887	0	0	0	0	0	0	N/A	N/A
2888	0	0	0	0	0	0	N/A	N/A
2889	0	0	0	0	0	0	N/A	N/A
2890	0	0	0	0	0	0	N/A	N/A
