Number of mutations	Number of positions with this many mutations	Number of CP 1 positions with this many mutations	Number of CP 2 positions with this many mutations	Number of CP 3 positions with this many mutations	Number of non-coding positions with this many mutations	Number of uni-mutational positions with this many mutations	Fraction of positions which are uni-mutational	Average uni-mutational fraction of positions with this many mutations
2891	0	0	0	0	0	0	N/A	N/A
2892	0	0	0	0	0	0	N/A	N/A
2893	0	0	0	0	0	0	N/A	N/A
2894	0	0	0	0	0	0	N/A	N/A
2895	0	0	0	0	0	0	N/A	N/A
2896	0	0	0	0	0	0	N/A	N/A
2897	0	0	0	0	0	0	N/A	N/A
2898	0	0	0	0	0	0	N/A	N/A
2899	0	0	0	0	0	0	N/A	N/A
2900	0	0	0	0	0	0	N/A	N/A
2901	0	0	0	0	0	0	N/A	N/A
2902	0	0	0	0	0	0	N/A	N/A
2903	0	0	0	0	0	0	N/A	N/A
2904	0	0	0	0	0	0	N/A	N/A
2905	0	0	0	0	0	0	N/A	N/A
2906	0	0	0	0	0	0	N/A	N/A
2907	0	0	0	0	0	0	N/A	N/A
2908	0	0	0	0	0	0	N/A	N/A
2909	0	0	0	0	0	0	N/A	N/A
2910	0	0	0	0	0	0	N/A	N/A
2911	0	0	0	0	0	0	N/A	N/A
2912	0	0	0	0	0	0	N/A	N/A
2913	0	0	0	0	0	0	N/A	N/A
2914	0	0	0	0	0	0	N/A	N/A
2915	0	0	0	0	0	0	N/A	N/A
2916	0	0	0	0	0	0	N/A	N/A
2917	0	0	0	0	0	0	N/A	N/A
2918	0	0	0	0	0	0	N/A	N/A
2919	0	0	0	0	0	0	N/A	N/A
2920	0	0	0	0	0	0	N/A	N/A
2921	0	0	0	0	0	0	N/A	N/A
2922	0	0	0	0	0	0	N/A	N/A
2923	0	0	0	0	0	0	N/A	N/A
2924	0	0	0	0	0	0	N/A	N/A
2925	0	0	0	0	0	0	N/A	N/A
2926	0	0	0	0	0	0	N/A	N/A
2927	0	0	0	0	0	0	N/A	N/A
2928	0	0	0	0	0	0	N/A	N/A
2929	0	0	0	0	0	0	N/A	N/A
2930	0	0	0	0	0	0	N/A	N/A
2931	0	0	0	0	0	0	N/A	N/A
2932	0	0	0	0	0	0	N/A	N/A
2933	0	0	0	0	0	0	N/A	N/A
2934	0	0	0	0	0	0	N/A	N/A
2935	0	0	0	0	0	0	N/A	N/A
2936	0	0	0	0	0	0	N/A	N/A
2937	0	0	0	0	0	0	N/A	N/A
2938	0	0	0	0	0	0	N/A	N/A
2939	0	0	0	0	0	0	N/A	N/A
2940	0	0	0	0	0	0	N/A	N/A
2941	0	0	0	0	0	0	N/A	N/A
2942	0	0	0	0	0	0	N/A	N/A
2943	0	0	0	0	0	0	N/A	N/A
2944	0	0	0	0	0	0	N/A	N/A
2945	0	0	0	0	0	0	N/A	N/A
2946	0	0	0	0	0	0	N/A	N/A
2947	0	0	0	0	0	0	N/A	N/A
2948	0	0	0	0	0	0	N/A	N/A
2949	0	0	0	0	0	0	N/A	N/A
2950	0	0	0	0	0	0	N/A	N/A
2951	0	0	0	0	0	0	N/A	N/A
2952	0	0	0	0	0	0	N/A	N/A
2953	0	0	0	0	0	0	N/A	N/A
2954	0	0	0	0	0	0	N/A	N/A
2955	0	0	0	0	0	0	N/A	N/A
2956	0	0	0	0	0	0	N/A	N/A
2957	0	0	0	0	0	0	N/A	N/A
2958	0	0	0	0	0	0	N/A	N/A
2959	0	0	0	0	0	0	N/A	N/A
2960	0	0	0	0	0	0	N/A	N/A
2961	0	0	0	0	0	0	N/A	N/A
2962	0	0	0	0	0	0	N/A	N/A
2963	0	0	0	0	0	0	N/A	N/A
2964	0	0	0	0	0	0	N/A	N/A
2965	0	0	0	0	0	0	N/A	N/A
2966	0	0	0	0	0	0	N/A	N/A
2967	0	0	0	0	0	0	N/A	N/A
2968	0	0	0	0	0	0	N/A	N/A
2969	0	0	0	0	0	0	N/A	N/A
2970	0	0	0	0	0	0	N/A	N/A
2971	0	0	0	0	0	0	N/A	N/A
2972	0	0	0	0	0	0	N/A	N/A
2973	0	0	0	0	0	0	N/A	N/A
2974	0	0	0	0	0	0	N/A	N/A
2975	0	0	0	0	0	0	N/A	N/A
2976	0	0	0	0	0	0	N/A	N/A
2977	0	0	0	0	0	0	N/A	N/A
2978	0	0	0	0	0	0	N/A	N/A
2979	0	0	0	0	0	0	N/A	N/A
2980	0	0	0	0	0	0	N/A	N/A
2981	0	0	0	0	0	0	N/A	N/A
2982	0	0	0	0	0	0	N/A	N/A
2983	0	0	0	0	0	0	N/A	N/A
2984	0	0	0	0	0	0	N/A	N/A
2985	0	0	0	0	0	0	N/A	N/A
2986	0	0	0	0	0	0	N/A	N/A
2987	0	0	0	0	0	0	N/A	N/A
2988	0	0	0	0	0	0	N/A	N/A
2989	0	0	0	0	0	0	N/A	N/A
2990	0	0	0	0	0	0	N/A	N/A
2991	0	0	0	0	0	0	N/A	N/A
2992	0	0	0	0	0	0	N/A	N/A
2993	0	0	0	0	0	0	N/A	N/A
2994	0	0	0	0	0	0	N/A	N/A
2995	0	0	0	0	0	0	N/A	N/A
2996	0	0	0	0	0	0	N/A	N/A
2997	0	0	0	0	0	0	N/A	N/A
2998	0	0	0	0	0	0	N/A	N/A
2999	0	0	0	0	0	0	N/A	N/A
3000	0	0	0	0	0	0	N/A	N/A
3001	0	0	0	0	0	0	N/A	N/A
3002	0	0	0	0	0	0	N/A	N/A
3003	0	0	0	0	0	0	N/A	N/A
3004	0	0	0	0	0	0	N/A	N/A
3005	0	0	0	0	0	0	N/A	N/A
3006	0	0	0	0	0	0	N/A	N/A
3007	0	0	0	0	0	0	N/A	N/A
3008	0	0	0	0	0	0	N/A	N/A
3009	0	0	0	0	0	0	N/A	N/A
3010	0	0	0	0	0	0	N/A	N/A
3011	0	0	0	0	0	0	N/A	N/A
3012	0	0	0	0	0	0	N/A	N/A
3013	0	0	0	0	0	0	N/A	N/A
3014	0	0	0	0	0	0	N/A	N/A
3015	0	0	0	0	0	0	N/A	N/A
3016	0	0	0	0	0	0	N/A	N/A
3017	0	0	0	0	0	0	N/A	N/A
3018	0	0	0	0	0	0	N/A	N/A
3019	0	0	0	0	0	0	N/A	N/A
3020	0	0	0	0	0	0	N/A	N/A
3021	0	0	0	0	0	0	N/A	N/A
3022	0	0	0	0	0	0	N/A	N/A
3023	0	0	0	0	0	0	N/A	N/A
3024	0	0	0	0	0	0	N/A	N/A
3025	0	0	0	0	0	0	N/A	N/A
3026	0	0	0	0	0	0	N/A	N/A
3027	0	0	0	0	0	0	N/A	N/A
3028	0	0	0	0	0	0	N/A	N/A
3029	0	0	0	0	0	0	N/A	N/A
3030	0	0	0	0	0	0	N/A	N/A
3031	0	0	0	0	0	0	N/A	N/A
3032	0	0	0	0	0	0	N/A	N/A
3033	0	0	0	0	0	0	N/A	N/A
3034	0	0	0	0	0	0	N/A	N/A
3035	0	0	0	0	0	0	N/A	N/A
3036	0	0	0	0	0	0	N/A	N/A
3037	0	0	0	0	0	0	N/A	N/A
3038	0	0	0	0	0	0	N/A	N/A
3039	0	0	0	0	0	0	N/A	N/A
3040	0	0	0	0	0	0	N/A	N/A
3041	0	0	0	0	0	0	N/A	N/A
3042	0	0	0	0	0	0	N/A	N/A
3043	0	0	0	0	0	0	N/A	N/A
3044	0	0	0	0	0	0	N/A	N/A
3045	0	0	0	0	0	0	N/A	N/A
3046	0	0	0	0	0	0	N/A	N/A
3047	0	0	0	0	0	0	N/A	N/A
3048	0	0	0	0	0	0	N/A	N/A
3049	0	0	0	0	0	0	N/A	N/A
3050	0	0	0	0	0	0	N/A	N/A
3051	0	0	0	0	0	0	N/A	N/A
3052	1	0	0	0	1	0	0.0	0.9996723460026212
3053	0	0	0	0	0	0	N/A	N/A
3054	0	0	0	0	0	0	N/A	N/A
3055	0	0	0	0	0	0	N/A	N/A
3056	1	0	1	0	0	0	0.0	0.9993455497382199
3057	0	0	0	0	0	0	N/A	N/A
3058	0	0	0	0	0	0	N/A	N/A
3059	0	0	0	0	0	0	N/A	N/A
3060	0	0	0	0	0	0	N/A	N/A
3061	0	0	0	0	0	0	N/A	N/A
3062	0	0	0	0	0	0	N/A	N/A
3063	0	0	0	0	0	0	N/A	N/A
3064	0	0	0	0	0	0	N/A	N/A
3065	0	0	0	0	0	0	N/A	N/A
3066	0	0	0	0	0	0	N/A	N/A
3067	0	0	0	0	0	0	N/A	N/A
3068	0	0	0	0	0	0	N/A	N/A
3069	0	0	0	0	0	0	N/A	N/A
3070	0	0	0	0	0	0	N/A	N/A
3071	0	0	0	0	0	0	N/A	N/A
3072	0	0	0	0	0	0	N/A	N/A
3073	0	0	0	0	0	0	N/A	N/A
3074	0	0	0	0	0	0	N/A	N/A
3075	0	0	0	0	0	0	N/A	N/A
3076	1	0	0	0	1	0	0.0	0.9986996098829649
3077	1	0	0	0	1	0	0.0	0.9996750081247969
3078	0	0	0	0	0	0	N/A	N/A
3079	0	0	0	0	0	0	N/A	N/A
3080	2	0	0	0	2	1	0.5	0.9998376623376624
3081	0	0	0	0	0	0	N/A	N/A
3082	1	0	0	0	1	0	0.0	0.9987021414665801
3083	0	0	0	0	0	0	N/A	N/A
3084	0	0	0	0	0	0	N/A	N/A
3085	0	0	0	0	0	0	N/A	N/A
3086	1	0	0	0	1	1	1.0	1.0
3087	0	0	0	0	0	0	N/A	N/A
3088	0	0	0	0	0	0	N/A	N/A
3089	0	0	0	0	0	0	N/A	N/A
3090	0	0	0	0	0	0	N/A	N/A
3091	0	0	0	0	0	0	N/A	N/A
3092	0	0	0	0	0	0	N/A	N/A
3093	1	0	0	0	1	0	0.0	0.9996766892984158
3094	0	0	0	0	0	0	N/A	N/A
3095	0	0	0	0	0	0	N/A	N/A
3096	0	0	0	0	0	0	N/A	N/A
3097	0	0	0	0	0	0	N/A	N/A
3098	0	0	0	0	0	0	N/A	N/A
3099	0	0	0	0	0	0	N/A	N/A
3100	0	0	0	0	0	0	N/A	N/A
3101	0	0	0	0	0	0	N/A	N/A
3102	0	0	0	0	0	0	N/A	N/A
3103	0	0	0	0	0	0	N/A	N/A
3104	0	0	0	0	0	0	N/A	N/A
3105	0	0	0	0	0	0	N/A	N/A
3106	0	0	0	0	0	0	N/A	N/A
3107	0	0	0	0	0	0	N/A	N/A
3108	0	0	0	0	0	0	N/A	N/A
3109	0	0	0	0	0	0	N/A	N/A
3110	0	0	0	0	0	0	N/A	N/A
3111	0	0	0	0	0	0	N/A	N/A
3112	0	0	0	0	0	0	N/A	N/A
3113	0	0	0	0	0	0	N/A	N/A
3114	0	0	0	0	0	0	N/A	N/A
3115	0	0	0	0	0	0	N/A	N/A
3116	0	0	0	0	0	0	N/A	N/A
3117	0	0	0	0	0	0	N/A	N/A
3118	0	0	0	0	0	0	N/A	N/A
3119	0	0	0	0	0	0	N/A	N/A
3120	0	0	0	0	0	0	N/A	N/A
3121	0	0	0	0	0	0	N/A	N/A
3122	0	0	0	0	0	0	N/A	N/A
3123	0	0	0	0	0	0	N/A	N/A
3124	0	0	0	0	0	0	N/A	N/A
3125	0	0	0	0	0	0	N/A	N/A
3126	0	0	0	0	0	0	N/A	N/A
3127	0	0	0	0	0	0	N/A	N/A
3128	0	0	0	0	0	0	N/A	N/A
3129	0	0	0	0	0	0	N/A	N/A
3130	0	0	0	0	0	0	N/A	N/A
3131	0	0	0	0	0	0	N/A	N/A
3132	0	0	0	0	0	0	N/A	N/A
3133	0	0	0	0	0	0	N/A	N/A
3134	0	0	0	0	0	0	N/A	N/A
3135	0	0	0	0	0	0	N/A	N/A
3136	0	0	0	0	0	0	N/A	N/A
3137	0	0	0	0	0	0	N/A	N/A
3138	0	0	0	0	0	0	N/A	N/A
3139	0	0	0	0	0	0	N/A	N/A
3140	0	0	0	0	0	0	N/A	N/A
3141	0	0	0	0	0	0	N/A	N/A
3142	0	0	0	0	0	0	N/A	N/A
3143	0	0	0	0	0	0	N/A	N/A
3144	0	0	0	0	0	0	N/A	N/A
3145	0	0	0	0	0	0	N/A	N/A
3146	0	0	0	0	0	0	N/A	N/A
3147	0	0	0	0	0	0	N/A	N/A
3148	0	0	0	0	0	0	N/A	N/A
3149	0	0	0	0	0	0	N/A	N/A
3150	0	0	0	0	0	0	N/A	N/A
3151	0	0	0	0	0	0	N/A	N/A
3152	0	0	0	0	0	0	N/A	N/A
3153	0	0	0	0	0	0	N/A	N/A
3154	0	0	0	0	0	0	N/A	N/A
3155	0	0	0	0	0	0	N/A	N/A
3156	0	0	0	0	0	0	N/A	N/A
3157	0	0	0	0	0	0	N/A	N/A
3158	0	0	0	0	0	0	N/A	N/A
3159	0	0	0	0	0	0	N/A	N/A
3160	0	0	0	0	0	0	N/A	N/A
3161	0	0	0	0	0	0	N/A	N/A
3162	0	0	0	0	0	0	N/A	N/A
3163	0	0	0	0	0	0	N/A	N/A
3164	0	0	0	0	0	0	N/A	N/A
3165	0	0	0	0	0	0	N/A	N/A
3166	0	0	0	0	0	0	N/A	N/A
3167	0	0	0	0	0	0	N/A	N/A
3168	0	0	0	0	0	0	N/A	N/A
3169	0	0	0	0	0	0	N/A	N/A
3170	0	0	0	0	0	0	N/A	N/A
3171	0	0	0	0	0	0	N/A	N/A
3172	0	0	0	0	0	0	N/A	N/A
3173	0	0	0	0	0	0	N/A	N/A
3174	0	0	0	0	0	0	N/A	N/A
3175	0	0	0	0	0	0	N/A	N/A
3176	0	0	0	0	0	0	N/A	N/A
3177	0	0	0	0	0	0	N/A	N/A
3178	0	0	0	0	0	0	N/A	N/A
3179	0	0	0	0	0	0	N/A	N/A
3180	0	0	0	0	0	0	N/A	N/A
3181	0	0	0	0	0	0	N/A	N/A
3182	0	0	0	0	0	0	N/A	N/A
3183	0	0	0	0	0	0	N/A	N/A
3184	0	0	0	0	0	0	N/A	N/A
3185	0	0	0	0	0	0	N/A	N/A
3186	0	0	0	0	0	0	N/A	N/A
3187	0	0	0	0	0	0	N/A	N/A
3188	0	0	0	0	0	0	N/A	N/A
3189	0	0	0	0	0	0	N/A	N/A
3190	0	0	0	0	0	0	N/A	N/A
3191	0	0	0	0	0	0	N/A	N/A
3192	0	0	0	0	0	0	N/A	N/A
3193	0	0	0	0	0	0	N/A	N/A
3194	0	0	0	0	0	0	N/A	N/A
3195	0	0	0	0	0	0	N/A	N/A
3196	0	0	0	0	0	0	N/A	N/A
3197	0	0	0	0	0	0	N/A	N/A
3198	0	0	0	0	0	0	N/A	N/A
3199	0	0	0	0	0	0	N/A	N/A
3200	0	0	0	0	0	0	N/A	N/A
3201	0	0	0	0	0	0	N/A	N/A
3202	0	0	0	0	0	0	N/A	N/A
3203	0	0	0	0	0	0	N/A	N/A
3204	0	0	0	0	0	0	N/A	N/A
3205	0	0	0	0	0	0	N/A	N/A
3206	0	0	0	0	0	0	N/A	N/A
3207	0	0	0	0	0	0	N/A	N/A
3208	0	0	0	0	0	0	N/A	N/A
3209	0	0	0	0	0	0	N/A	N/A
3210	0	0	0	0	0	0	N/A	N/A
3211	0	0	0	0	0	0	N/A	N/A
3212	0	0	0	0	0	0	N/A	N/A
3213	0	0	0	0	0	0	N/A	N/A
3214	0	0	0	0	0	0	N/A	N/A
3215	0	0	0	0	0	0	N/A	N/A
3216	0	0	0	0	0	0	N/A	N/A
3217	0	0	0	0	0	0	N/A	N/A
3218	0	0	0	0	0	0	N/A	N/A
3219	0	0	0	0	0	0	N/A	N/A
3220	0	0	0	0	0	0	N/A	N/A
3221	0	0	0	0	0	0	N/A	N/A
3222	0	0	0	0	0	0	N/A	N/A
3223	0	0	0	0	0	0	N/A	N/A
3224	0	0	0	0	0	0	N/A	N/A
3225	0	0	0	0	0	0	N/A	N/A
3226	0	0	0	0	0	0	N/A	N/A
3227	0	0	0	0	0	0	N/A	N/A
3228	0	0	0	0	0	0	N/A	N/A
3229	0	0	0	0	0	0	N/A	N/A
3230	0	0	0	0	0	0	N/A	N/A
3231	0	0	0	0	0	0	N/A	N/A
3232	0	0	0	0	0	0	N/A	N/A
3233	0	0	0	0	0	0	N/A	N/A
3234	0	0	0	0	0	0	N/A	N/A
3235	0	0	0	0	0	0	N/A	N/A
3236	0	0	0	0	0	0	N/A	N/A
3237	0	0	0	0	0	0	N/A	N/A
3238	0	0	0	0	0	0	N/A	N/A
3239	0	0	0	0	0	0	N/A	N/A
3240	0	0	0	0	0	0	N/A	N/A
3241	0	0	0	0	0	0	N/A	N/A
3242	0	0	0	0	0	0	N/A	N/A
3243	0	0	0	0	0	0	N/A	N/A
3244	0	0	0	0	0	0	N/A	N/A
3245	0	0	0	0	0	0	N/A	N/A
3246	0	0	0	0	0	0	N/A	N/A
3247	0	0	0	0	0	0	N/A	N/A
3248	0	0	0	0	0	0	N/A	N/A
3249	0	0	0	0	0	0	N/A	N/A
3250	0	0	0	0	0	0	N/A	N/A
3251	0	0	0	0	0	0	N/A	N/A
3252	0	0	0	0	0	0	N/A	N/A
3253	0	0	0	0	0	0	N/A	N/A
3254	0	0	0	0	0	0	N/A	N/A
3255	0	0	0	0	0	0	N/A	N/A
3256	0	0	0	0	0	0	N/A	N/A
3257	0	0	0	0	0	0	N/A	N/A
3258	0	0	0	0	0	0	N/A	N/A
3259	0	0	0	0	0	0	N/A	N/A
3260	0	0	0	0	0	0	N/A	N/A
3261	0	0	0	0	0	0	N/A	N/A
3262	0	0	0	0	0	0	N/A	N/A
3263	0	0	0	0	0	0	N/A	N/A
3264	0	0	0	0	0	0	N/A	N/A
3265	0	0	0	0	0	0	N/A	N/A
3266	0	0	0	0	0	0	N/A	N/A
3267	0	0	0	0	0	0	N/A	N/A
3268	0	0	0	0	0	0	N/A	N/A
3269	0	0	0	0	0	0	N/A	N/A
3270	0	0	0	0	0	0	N/A	N/A
3271	0	0	0	0	0	0	N/A	N/A
3272	0	0	0	0	0	0	N/A	N/A
3273	0	0	0	0	0	0	N/A	N/A
3274	0	0	0	0	0	0	N/A	N/A
3275	0	0	0	0	0	0	N/A	N/A
3276	0	0	0	0	0	0	N/A	N/A
3277	0	0	0	0	0	0	N/A	N/A
3278	0	0	0	0	0	0	N/A	N/A
3279	0	0	0	0	0	0	N/A	N/A
3280	0	0	0	0	0	0	N/A	N/A
3281	0	0	0	0	0	0	N/A	N/A
3282	0	0	0	0	0	0	N/A	N/A
3283	0	0	0	0	0	0	N/A	N/A
3284	0	0	0	0	0	0	N/A	N/A
3285	0	0	0	0	0	0	N/A	N/A
3286	0	0	0	0	0	0	N/A	N/A
3287	0	0	0	0	0	0	N/A	N/A
3288	0	0	0	0	0	0	N/A	N/A
3289	0	0	0	0	0	0	N/A	N/A
3290	0	0	0	0	0	0	N/A	N/A
3291	0	0	0	0	0	0	N/A	N/A
3292	0	0	0	0	0	0	N/A	N/A
3293	0	0	0	0	0	0	N/A	N/A
3294	0	0	0	0	0	0	N/A	N/A
3295	0	0	0	0	0	0	N/A	N/A
3296	0	0	0	0	0	0	N/A	N/A
3297	0	0	0	0	0	0	N/A	N/A
3298	0	0	0	0	0	0	N/A	N/A
3299	0	0	0	0	0	0	N/A	N/A
3300	0	0	0	0	0	0	N/A	N/A
3301	0	0	0	0	0	0	N/A	N/A
3302	0	0	0	0	0	0	N/A	N/A
3303	0	0	0	0	0	0	N/A	N/A
3304	0	0	0	0	0	0	N/A	N/A
3305	0	0	0	0	0	0	N/A	N/A
3306	0	0	0	0	0	0	N/A	N/A
3307	0	0	0	0	0	0	N/A	N/A
3308	0	0	0	0	0	0	N/A	N/A
3309	0	0	0	0	0	0	N/A	N/A
3310	0	0	0	0	0	0	N/A	N/A
3311	0	0	0	0	0	0	N/A	N/A
3312	0	0	0	0	0	0	N/A	N/A
3313	0	0	0	0	0	0	N/A	N/A
3314	0	0	0	0	0	0	N/A	N/A
3315	0	0	0	0	0	0	N/A	N/A
3316	0	0	0	0	0	0	N/A	N/A
3317	0	0	0	0	0	0	N/A	N/A
3318	0	0	0	0	0	0	N/A	N/A
3319	0	0	0	0	0	0	N/A	N/A
3320	0	0	0	0	0	0	N/A	N/A
3321	0	0	0	0	0	0	N/A	N/A
3322	0	0	0	0	0	0	N/A	N/A
3323	0	0	0	0	0	0	N/A	N/A
3324	0	0	0	0	0	0	N/A	N/A
3325	0	0	0	0	0	0	N/A	N/A
3326	0	0	0	0	0	0	N/A	N/A
3327	0	0	0	0	0	0	N/A	N/A
3328	0	0	0	0	0	0	N/A	N/A
3329	0	0	0	0	0	0	N/A	N/A
3330	0	0	0	0	0	0	N/A	N/A
3331	0	0	0	0	0	0	N/A	N/A
3332	0	0	0	0	0	0	N/A	N/A
3333	0	0	0	0	0	0	N/A	N/A
3334	0	0	0	0	0	0	N/A	N/A
3335	0	0	0	0	0	0	N/A	N/A
3336	0	0	0	0	0	0	N/A	N/A
3337	0	0	0	0	0	0	N/A	N/A
3338	0	0	0	0	0	0	N/A	N/A
3339	0	0	0	0	0	0	N/A	N/A
3340	0	0	0	0	0	0	N/A	N/A
3341	0	0	0	0	0	0	N/A	N/A
3342	0	0	0	0	0	0	N/A	N/A
3343	1	0	0	1	0	0	0.0	0.9994017349685911
3344	0	0	0	0	0	0	N/A	N/A
3345	0	0	0	0	0	0	N/A	N/A
3346	0	0	0	0	0	0	N/A	N/A
3347	0	0	0	0	0	0	N/A	N/A
3348	0	0	0	0	0	0	N/A	N/A
3349	0	0	0	0	0	0	N/A	N/A
3350	0	0	0	0	0	0	N/A	N/A
3351	0	0	0	0	0	0	N/A	N/A
3352	0	0	0	0	0	0	N/A	N/A
3353	0	0	0	0	0	0	N/A	N/A
3354	0	0	0	0	0	0	N/A	N/A
3355	0	0	0	0	0	0	N/A	N/A
3356	0	0	0	0	0	0	N/A	N/A
3357	0	0	0	0	0	0	N/A	N/A
3358	0	0	0	0	0	0	N/A	N/A
3359	0	0	0	0	0	0	N/A	N/A
3360	0	0	0	0	0	0	N/A	N/A
3361	0	0	0	0	0	0	N/A	N/A
3362	0	0	0	0	0	0	N/A	N/A
3363	0	0	0	0	0	0	N/A	N/A
3364	0	0	0	0	0	0	N/A	N/A
3365	0	0	0	0	0	0	N/A	N/A
3366	0	0	0	0	0	0	N/A	N/A
3367	0	0	0	0	0	0	N/A	N/A
3368	0	0	0	0	0	0	N/A	N/A
3369	0	0	0	0	0	0	N/A	N/A
3370	0	0	0	0	0	0	N/A	N/A
3371	0	0	0	0	0	0	N/A	N/A
3372	0	0	0	0	0	0	N/A	N/A
3373	0	0	0	0	0	0	N/A	N/A
3374	0	0	0	0	0	0	N/A	N/A
3375	0	0	0	0	0	0	N/A	N/A
3376	0	0	0	0	0	0	N/A	N/A
3377	0	0	0	0	0	0	N/A	N/A
3378	0	0	0	0	0	0	N/A	N/A
3379	0	0	0	0	0	0	N/A	N/A
3380	0	0	0	0	0	0	N/A	N/A
3381	0	0	0	0	0	0	N/A	N/A
3382	0	0	0	0	0	0	N/A	N/A
3383	0	0	0	0	0	0	N/A	N/A
3384	0	0	0	0	0	0	N/A	N/A
3385	0	0	0	0	0	0	N/A	N/A
3386	0	0	0	0	0	0	N/A	N/A
3387	0	0	0	0	0	0	N/A	N/A
3388	0	0	0	0	0	0	N/A	N/A
3389	0	0	0	0	0	0	N/A	N/A
3390	0	0	0	0	0	0	N/A	N/A
3391	0	0	0	0	0	0	N/A	N/A
3392	0	0	0	0	0	0	N/A	N/A
3393	0	0	0	0	0	0	N/A	N/A
3394	0	0	0	0	0	0	N/A	N/A
3395	0	0	0	0	0	0	N/A	N/A
3396	0	0	0	0	0	0	N/A	N/A
3397	0	0	0	0	0	0	N/A	N/A
3398	0	0	0	0	0	0	N/A	N/A
3399	0	0	0	0	0	0	N/A	N/A
3400	0	0	0	0	0	0	N/A	N/A
3401	0	0	0	0	0	0	N/A	N/A
3402	0	0	0	0	0	0	N/A	N/A
3403	0	0	0	0	0	0	N/A	N/A
3404	1	1	0	0	0	1	1.0	1.0
3405	0	0	0	0	0	0	N/A	N/A
3406	0	0	0	0	0	0	N/A	N/A
3407	0	0	0	0	0	0	N/A	N/A
3408	0	0	0	0	0	0	N/A	N/A
3409	0	0	0	0	0	0	N/A	N/A
3410	0	0	0	0	0	0	N/A	N/A
3411	0	0	0	0	0	0	N/A	N/A
3412	0	0	0	0	0	0	N/A	N/A
3413	0	0	0	0	0	0	N/A	N/A
3414	0	0	0	0	0	0	N/A	N/A
3415	0	0	0	0	0	0	N/A	N/A
3416	0	0	0	0	0	0	N/A	N/A
3417	0	0	0	0	0	0	N/A	N/A
3418	0	0	0	0	0	0	N/A	N/A
3419	0	0	0	0	0	0	N/A	N/A
3420	0	0	0	0	0	0	N/A	N/A
3421	0	0	0	0	0	0	N/A	N/A
3422	0	0	0	0	0	0	N/A	N/A
3423	0	0	0	0	0	0	N/A	N/A
3424	0	0	0	0	0	0	N/A	N/A
3425	0	0	0	0	0	0	N/A	N/A
3426	0	0	0	0	0	0	N/A	N/A
3427	0	0	0	0	0	0	N/A	N/A
3428	0	0	0	0	0	0	N/A	N/A
3429	0	0	0	0	0	0	N/A	N/A
3430	0	0	0	0	0	0	N/A	N/A
3431	0	0	0	0	0	0	N/A	N/A
3432	0	0	0	0	0	0	N/A	N/A
3433	1	0	1	0	0	1	1.0	1.0
3434	0	0	0	0	0	0	N/A	N/A
3435	0	0	0	0	0	0	N/A	N/A
3436	0	0	0	0	0	0	N/A	N/A
3437	0	0	0	0	0	0	N/A	N/A
3438	0	0	0	0	0	0	N/A	N/A
3439	0	0	0	0	0	0	N/A	N/A
3440	0	0	0	0	0	0	N/A	N/A
3441	0	0	0	0	0	0	N/A	N/A
3442	0	0	0	0	0	0	N/A	N/A
3443	0	0	0	0	0	0	N/A	N/A
3444	0	0	0	0	0	0	N/A	N/A
3445	0	0	0	0	0	0	N/A	N/A
3446	0	0	0	0	0	0	N/A	N/A
3447	0	0	0	0	0	0	N/A	N/A
3448	0	0	0	0	0	0	N/A	N/A
3449	0	0	0	0	0	0	N/A	N/A
3450	0	0	0	0	0	0	N/A	N/A
3451	0	0	0	0	0	0	N/A	N/A
3452	0	0	0	0	0	0	N/A	N/A
3453	0	0	0	0	0	0	N/A	N/A
3454	0	0	0	0	0	0	N/A	N/A
3455	0	0	0	0	0	0	N/A	N/A
3456	0	0	0	0	0	0	N/A	N/A
3457	0	0	0	0	0	0	N/A	N/A
3458	0	0	0	0	0	0	N/A	N/A
3459	0	0	0	0	0	0	N/A	N/A
3460	0	0	0	0	0	0	N/A	N/A
3461	0	0	0	0	0	0	N/A	N/A
3462	0	0	0	0	0	0	N/A	N/A
3463	0	0	0	0	0	0	N/A	N/A
3464	0	0	0	0	0	0	N/A	N/A
3465	0	0	0	0	0	0	N/A	N/A
3466	0	0	0	0	0	0	N/A	N/A
3467	0	0	0	0	0	0	N/A	N/A
3468	0	0	0	0	0	0	N/A	N/A
3469	0	0	0	0	0	0	N/A	N/A
3470	0	0	0	0	0	0	N/A	N/A
3471	0	0	0	0	0	0	N/A	N/A
3472	0	0	0	0	0	0	N/A	N/A
3473	0	0	0	0	0	0	N/A	N/A
3474	0	0	0	0	0	0	N/A	N/A
3475	0	0	0	0	0	0	N/A	N/A
3476	1	0	1	0	0	0	0.0	0.9982738780207134
